ComponentID|DrawableID|TextureID|Name|TorsoComponentID|TorsoDrawableID|TorsoTextureID
8|81|25|"Schild-T-Shirt"|3|-1|-1
8|82|0|"Braunes Fullprint-T-Shirt"|3|-1|-1
8|82|1|"Braunes Print-T-Shirt"|3|-1|-1
8|82|2|"Pinkfarbenes Fullprint-T-Shirt"|3|-1|-1
8|82|3|"Schwarzes Print-T-Shirt"|3|-1|-1
8|82|4|"Goldenes SN-Print-T-Shirt"|3|-1|-1
8|82|5|"Braunes SN-Print-T-Shirt"|3|-1|-1
8|82|6|"Pinkfarbenes SN-PRB-T-Shirt"|3|-1|-1
8|82|7|"Braunes Geo-PRB-T-Shirt"|3|-1|-1
8|82|8|"Gefälschtes Sessanta Nove-T-Shirt"|3|-1|-1
8|82|9|"Buntes Geo-PRB-T-Shirt"|3|-1|-1
8|82|10|"Buntes Geo-T-Shirt"|3|-1|-1
8|82|11|"Braunes Geo-T-Shirt"|3|-1|-1
8|82|12|"Beiges T-Shirt"|3|-1|-1
8|82|13|"Khakifarbenes T-Shirt"|3|-1|-1
8|83|0|"Crew-T-Shirt"|3|-1|-1
8|83|1|"Yeti T-Shirt"|3|-1|-1
8|83|2|"Anthrazitgraues T-Shirt"|3|-1|-1
8|83|3|"Stank T-Shirt"|3|-1|-1
8|83|4|"Ranch T-Shirt"|3|-1|-1
8|83|5|"Pikeys T-Shirt"|3|-1|-1
8|83|6|"Multi-Logo T-Shirt"|3|-1|-1
8|83|7|"Sweatbox T-Shirt"|3|-1|-1
8|83|8|"Eris T-Shirt"|3|-1|-1
8|83|9|"Weißes Love-T-Shirt"|3|-1|-1
8|83|10|"Schwarzes Love-T-Shirt"|3|-1|-1
8|83|11|"Rotes Love-T-Shirt"|3|-1|-1
8|83|12|"Grau gestreiftes T-Shirt"|3|-1|-1
8|83|13|"Grünes T-Shirt"|3|-1|-1
8|83|17|"Freedom-T-Shirt"|3|-1|-1
8|83|18|"Amerikanische Flagge-T-Shirt"|3|-1|-1
8|83|19|"Pegasus-T-Shirt"|3|-1|-1
8|83|20|"Andromeda-T-Shirt"|3|-1|-1
8|83|21|"Medusa-Kunst-T-Shirt"|3|-1|-1
8|83|22|"Angelica-T-Shirt"|3|-1|-1
8|83|23|"Klassisches Perseus-T-Shirt"|3|-1|-1
8|83|24|"Schild & Schwert-T-Shirt"|3|-1|-1
8|83|25|"Schild-T-Shirt"|3|-1|-1
8|84|0|"Braunes Fullprint-T-Shirt"|3|-1|-1
8|84|1|"Braunes Print-T-Shirt"|3|-1|-1
8|84|2|"Pinkfarbenes Fullprint-T-Shirt"|3|-1|-1
8|84|3|"Schwarzes Print-T-Shirt"|3|-1|-1
8|84|4|"Goldenes SN-Print-T-Shirt"|3|-1|-1
8|84|5|"Braunes SN-Print-T-Shirt"|3|-1|-1
8|84|6|"Pinkfarbenes SN-PRB-T-Shirt"|3|-1|-1
8|84|7|"Braunes Geo-PRB-T-Shirt"|3|-1|-1
8|84|8|"Gefälschtes Sessanta Nove-T-Shirt"|3|-1|-1
8|84|9|"Buntes Geo-PRB-T-Shirt"|3|-1|-1
8|84|10|"Buntes Geo-T-Shirt"|3|-1|-1
8|84|11|"Braunes Geo-T-Shirt"|3|-1|-1
8|84|12|"Beiges T-Shirt"|3|-1|-1
8|84|13|"Khakifarbenes T-Shirt"|3|-1|-1
8|85|0|"Crew-T-Shirt"|3|-1|-1
8|85|1|"Yeti T-Shirt"|3|-1|-1
8|85|2|"Anthrazitgraues T-Shirt"|3|-1|-1
8|85|3|"Stank T-Shirt"|3|-1|-1
8|85|4|"Ranch T-Shirt"|3|-1|-1
8|85|5|"Pikeys T-Shirt"|3|-1|-1
8|85|6|"Multi-Logo T-Shirt"|3|-1|-1
8|85|7|"Sweatbox T-Shirt"|3|-1|-1
8|85|8|"Eris T-Shirt"|3|-1|-1
8|85|9|"Weißes Love-T-Shirt"|3|-1|-1
8|85|10|"Schwarzes Love-T-Shirt"|3|-1|-1
8|85|11|"Rotes Love-T-Shirt"|3|-1|-1
8|85|12|"Grau gestreiftes T-Shirt"|3|-1|-1
8|85|13|"Grünes T-Shirt"|3|-1|-1
8|85|17|"Freedom-T-Shirt"|3|-1|-1
8|85|18|"Amerikanische Flagge-T-Shirt"|3|-1|-1
8|85|19|"Pegasus-T-Shirt"|3|-1|-1
8|85|20|"Andromeda-T-Shirt"|3|-1|-1
8|85|21|"Medusa-Kunst-T-Shirt"|3|-1|-1
8|85|22|"Angelica-T-Shirt"|3|-1|-1
8|85|23|"Klassisches Perseus-T-Shirt"|3|-1|-1
8|85|24|"Schild & Schwert-T-Shirt"|3|-1|-1
8|85|25|"Schild-T-Shirt"|3|-1|-1
8|86|0|"Braunes Fullprint-T-Shirt"|3|-1|-1
8|86|1|"Braunes Print-T-Shirt"|3|-1|-1
8|86|2|"Pinkfarbenes Fullprint-T-Shirt"|3|-1|-1
8|86|3|"Schwarzes Print-T-Shirt"|3|-1|-1
8|86|4|"Goldenes SN-Print-T-Shirt"|3|-1|-1
8|86|5|"Braunes SN-Print-T-Shirt"|3|-1|-1
8|86|6|"Pinkfarbenes SN-PRB-T-Shirt"|3|-1|-1
8|86|7|"Braunes Geo-PRB-T-Shirt"|3|-1|-1
8|86|8|"Gefälschtes Sessanta Nove-T-Shirt"|3|-1|-1
8|86|9|"Buntes Geo-PRB-T-Shirt"|3|-1|-1
8|86|10|"Buntes Geo-T-Shirt"|3|-1|-1
8|86|11|"Braunes Geo-T-Shirt"|3|-1|-1
8|86|12|"Beiges T-Shirt"|3|-1|-1
8|86|13|"Khakifarbenes T-Shirt"|3|-1|-1
8|87|0|"Goldenes glänzendes T-Shirt"|3|-1|-1
8|88|0|"Goldenes glänzendes T-Shirt"|3|-1|-1
8|89|0|"Goldenes glänzendes T-Shirt"|3|-1|-1
8|90|0|"Marineblaues Blazerhemd"|3|12|0
8|90|1|"Rotes Blazerhemd"|3|12|0
8|91|0|"Creme mit weißem Hemd"|3|-1|-1
8|91|1|"Creme mit schwarzem Hemd"|3|-1|-1
8|91|2|"Creme mit marineblauem Hemd"|3|-1|-1
8|91|3|"Creme mit rotem Hemd"|3|-1|-1
8|91|4|"Rot mit weißem Hemd"|3|-1|-1
8|91|5|"Rot mit schwarzem Hemd"|3|-1|-1
8|91|6|"Rot mit marineblauem Hemd"|3|-1|-1
8|91|7|"Rot mit rotem Hemd"|3|-1|-1
8|91|8|"Marineblau mit weißem Hemd"|3|-1|-1
8|91|9|"Marineblau mit schwarzem Hemd"|3|-1|-1
8|91|10|"Marineblau mit marinebl. Hemd"|3|-1|-1
8|91|11|"Marineblau mit rotem Hemd"|3|-1|-1
8|91|12|"Zyan mit weißem Hemd"|3|-1|-1
8|91|13|"Zyan mit schwarzem Hemd"|3|-1|-1
8|91|14|"Zyan mit marineblauem Hemd"|3|-1|-1
8|91|15|"Zyan mit rotem Hemd"|3|-1|-1
8|91|16|"Schwarz mit weißem Hemd"|3|-1|-1
8|91|17|"Schwarz mit schwarzem Hemd"|3|-1|-1
8|91|18|"Schwarz mit marinebl. Hemd"|3|-1|-1
8|91|19|"Schwarz mit rotem Hemd"|3|-1|-1
8|91|20|"Weiß mit weißem Hemd"|3|-1|-1
8|91|21|"Weiß mit schwarzem Hemd"|3|-1|-1
8|91|22|"Weiß mit marineblauem Hemd"|3|-1|-1
8|91|23|"Weiß mit rotem Hemd"|3|-1|-1
8|92|0|"Creme mit weißem Rolli"|3|-1|-1
8|92|1|"Creme mit schwarzem Rolli"|3|-1|-1
8|92|2|"Creme mit marineblauem Rolli"|3|-1|-1
8|92|3|"Creme mit rotem Rolli"|3|-1|-1
8|92|4|"Rot mit weißem Rolli"|3|-1|-1
8|92|5|"Rot mit schwarzem Rolli"|3|-1|-1
8|92|6|"Rot mit marineblauem Rolli"|3|-1|-1
8|92|7|"Rot mit rotem Rolli"|3|-1|-1
8|92|8|"Marineblau mit weißem Rolli"|3|-1|-1
8|92|9|"Marineblau mit schwarzem Rolli"|3|-1|-1
8|92|10|"Marineblau mit marinebl. Rolli"|3|-1|-1
8|92|11|"Marineblau mit rotem Rolli"|3|-1|-1
8|92|12|"Zyan mit weißem Rolli"|3|-1|-1
8|92|13|"Zyan mit schwarzem Rolli"|3|-1|-1
8|92|14|"Zyan mit marineblauem Rolli"|3|-1|-1
8|92|15|"Zyan mit rotem Rolli"|3|-1|-1
8|92|16|"Schwarz mit weißem Rolli"|3|-1|-1
8|92|17|"Schwarz mit schwarzem Rolli"|3|-1|-1
8|92|18|"Schwarz mit marineblauem Rolli"|3|-1|-1
8|92|19|"Schwarz mit rotem Rolli"|3|-1|-1
8|92|20|"Weiß mit weißem Rolli"|3|-1|-1
8|92|21|"Weiß mit schwarzem Rolli"|3|-1|-1
8|92|22|"Weiß mit marineblauem Rolli"|3|-1|-1
8|92|23|"Weiß mit rotem Rolli"|3|-1|-1
8|98|0|"Blaues Digitaltarn-T-Shirt"|3|-1|-1
8|98|1|"Braunes Digitaltarn-T-Shirt"|3|-1|-1
8|98|2|"Grünes Digitaltarn-T-Shirt"|3|-1|-1
8|98|3|"Graues Digitaltarn-T-Shirt"|3|-1|-1
8|98|4|"Pfirsichf. Digitaltarn-T-Shirt"|3|-1|-1
8|98|5|"Herbsttarn-T-Shirt"|3|-1|-1
8|98|6|"Dunkles Waldtarn-T-Shirt"|3|-1|-1
8|98|7|"Crosshatch-T-Shirt"|3|-1|-1
8|98|8|"Moosgrünes Digitaltarn-T-Shirt"|3|-1|-1
8|98|9|"Graues Waldtarn-T-Shirt"|3|-1|-1
8|98|10|"Aquablaues Tarn-T-Shirt"|3|-1|-1
8|98|11|"Splitter-T-Shirt"|3|-1|-1
8|98|12|"Kontrasttarn-T-Shirt"|3|-1|-1
8|98|13|"Pflasterstein-T-Shirt"|3|-1|-1
8|98|14|"Pfirsichfarbenes Tarn-T-Shirt"|3|-1|-1
8|98|15|"Pinselstrich-T-Shirt"|3|-1|-1
8|98|16|"Flecktarn-T-Shirt"|3|-1|-1
8|98|17|"Helles Waldtarn-T-Shirt"|3|-1|-1
8|98|18|"Moosgrünes T-Shirt"|3|-1|-1
8|98|19|"Sandbraunes T-Shirt"|3|-1|-1
8|99|0|"Blaues Digitaltarn-T-Shirt"|3|-1|-1
8|99|1|"Braunes Digitaltarn-T-Shirt"|3|-1|-1
8|99|2|"Grünes Digitaltarn-T-Shirt"|3|-1|-1
8|99|3|"Graues Digitaltarn-T-Shirt"|3|-1|-1
8|99|4|"Pfirsichf. Digitaltarn-T-Shirt"|3|-1|-1
8|99|5|"Herbsttarn-T-Shirt"|3|-1|-1
8|99|6|"Dunkles Waldtarn-T-Shirt"|3|-1|-1
8|99|7|"Crosshatch-T-Shirt"|3|-1|-1
8|99|8|"Moosgrünes Digitaltarn-T-Shirt"|3|-1|-1
8|99|9|"Graues Waldtarn-T-Shirt"|3|-1|-1
8|99|10|"Aquablaues Tarn-T-Shirt"|3|-1|-1
8|99|11|"Splitter-T-Shirt"|3|-1|-1
8|99|12|"Kontrasttarn-T-Shirt"|3|-1|-1
8|99|13|"Pflasterstein-T-Shirt"|3|-1|-1
8|99|14|"Pfirsichfarbenes Tarn-T-Shirt"|3|-1|-1
8|99|15|"Pinselstrich-T-Shirt"|3|-1|-1
8|99|16|"Flecktarn-T-Shirt"|3|-1|-1
8|99|17|"Helles Waldtarn-T-Shirt"|3|-1|-1
8|99|18|"Moosgrünes T-Shirt"|3|-1|-1
8|99|19|"Sandbraunes T-Shirt"|3|-1|-1
8|100|0|"Blaues Digitaltarn-T-Shirt"|3|-1|-1
8|100|1|"Braunes Digitaltarn-T-Shirt"|3|-1|-1
8|100|2|"Grünes Digitaltarn-T-Shirt"|3|-1|-1
8|100|3|"Graues Digitaltarn-T-Shirt"|3|-1|-1
8|100|4|"Pfirsichf. Digitaltarn-T-Shirt"|3|-1|-1
8|100|5|"Herbsttarn-T-Shirt"|3|-1|-1
8|100|6|"Dunkles Waldtarn-T-Shirt"|3|-1|-1
8|100|7|"Crosshatch-T-Shirt"|3|-1|-1
8|100|8|"Moosgrünes Digitaltarn-T-Shirt"|3|-1|-1
8|100|9|"Graues Waldtarn-T-Shirt"|3|-1|-1
8|100|10|"Aquablaues Tarn-T-Shirt"|3|-1|-1
8|100|11|"Splitter-T-Shirt"|3|-1|-1
8|100|12|"Kontrasttarn-T-Shirt"|3|-1|-1
8|100|13|"Pflasterstein-T-Shirt"|3|-1|-1
8|100|14|"Pfirsichfarbenes Tarn-T-Shirt"|3|-1|-1
8|100|15|"Pinselstrich-T-Shirt"|3|-1|-1
8|100|16|"Flecktarn-T-Shirt"|3|-1|-1
8|100|17|"Helles Waldtarn-T-Shirt"|3|-1|-1
8|100|18|"Moosgrünes T-Shirt"|3|-1|-1
8|100|19|"Sandbraunes T-Shirt"|3|-1|-1
8|101|0|"Blaues Digitaltarn-T-Shirt"|3|-1|-1
8|101|1|"Braunes Digitaltarn-T-Shirt"|3|-1|-1
8|101|2|"Grünes Digitaltarn-T-Shirt"|3|-1|-1
8|101|3|"Graues Digitaltarn-T-Shirt"|3|-1|-1
8|101|4|"Pfirsichf. Digitaltarn-T-Shirt"|3|-1|-1
8|101|5|"Herbsttarn-T-Shirt"|3|-1|-1
8|101|6|"Dunkles Waldtarn-T-Shirt"|3|-1|-1
8|101|7|"Crosshatch-T-Shirt"|3|-1|-1
8|101|8|"Moosgrünes Digitaltarn-T-Shirt"|3|-1|-1
8|101|9|"Graues Waldtarn-T-Shirt"|3|-1|-1
8|101|10|"Aquablaues Tarn-T-Shirt"|3|-1|-1
8|101|11|"Splitter-T-Shirt"|3|-1|-1
8|101|12|"Kontrasttarn-T-Shirt"|3|-1|-1
8|101|13|"Pflasterstein-T-Shirt"|3|-1|-1
8|101|14|"Pfirsichfarbenes Tarn-T-Shirt"|3|-1|-1
8|101|15|"Pinselstrich-T-Shirt"|3|-1|-1
8|101|16|"Flecktarn-T-Shirt"|3|-1|-1
8|101|17|"Helles Waldtarn-T-Shirt"|3|-1|-1
8|101|18|"Moosgrünes T-Shirt"|3|-1|-1
8|101|19|"Sandbraunes T-Shirt"|3|-1|-1
8|102|0|"Blaues Digitaltarn-T-Shirt"|3|-1|-1
8|102|1|"Braunes Digitaltarn-T-Shirt"|3|-1|-1
8|102|2|"Grünes Digitaltarn-T-Shirt"|3|-1|-1
8|102|3|"Graues Digitaltarn-T-Shirt"|3|-1|-1
8|102|4|"Pfirsichf. Digitaltarn-T-Shirt"|3|-1|-1
8|102|5|"Herbsttarn-T-Shirt"|3|-1|-1
8|102|6|"Dunkles Waldtarn-T-Shirt"|3|-1|-1
8|102|7|"Crosshatch-T-Shirt"|3|-1|-1
8|102|8|"Moosgrünes Digitaltarn-T-Shirt"|3|-1|-1
8|102|9|"Graues Waldtarn-T-Shirt"|3|-1|-1
8|102|10|"Aquablaues Tarn-T-Shirt"|3|-1|-1
8|102|11|"Splitter-T-Shirt"|3|-1|-1
8|102|12|"Kontrasttarn-T-Shirt"|3|-1|-1
8|102|13|"Pflasterstein-T-Shirt"|3|-1|-1
8|102|14|"Pfirsichfarbenes Tarn-T-Shirt"|3|-1|-1
8|102|15|"Pinselstrich-T-Shirt"|3|-1|-1
8|102|16|"Flecktarn-T-Shirt"|3|-1|-1
8|102|17|"Helles Waldtarn-T-Shirt"|3|-1|-1
8|102|18|"Moosgrünes T-Shirt"|3|-1|-1
8|102|19|"Sandbraunes T-Shirt"|3|-1|-1
8|103|0|"Schlagring-Taschen-T-Shirt"|3|-1|-1
8|104|0|"Schlagring-Taschen-T-Shirt"|3|-1|-1
8|105|0|"Schlagring-Taschen-T-Shirt"|3|-1|-1
8|106|0|"Schlagring-Taschen-T-Shirt"|3|-1|-1
8|107|0|"Schlagring-Taschen-T-Shirt"|3|-1|-1
8|109|0|"Dunkles LC-Beavers-Polohemd"|3|1|0
8|109|1|"Helles LC-Beavers-Polohemd"|3|1|0
8|109|2|"Dunkles LS-Benders-Polohemd"|3|1|0
8|109|3|"Helles LS-Benders-Polohemd"|3|1|0
8|109|4|"Helles LS-Jardineros-Polohemd"|3|1|0
8|109|5|"Dunkles LS-Jardineros-Poloh."|3|1|0
8|109|6|"Dunkles Liberty-Cocks-Poloh."|3|1|0
8|109|7|"Helles Liberty-Cocks-Poloh."|3|1|0
8|109|8|"Dunkles Red-Mist-XI-Polohemd"|3|1|0
8|109|9|"Helles Red-Mist-XI-Polohemd"|3|1|0
8|109|10|"Dunkles Superstroika-Polohemd"|3|1|0
8|109|11|"Helles Superstroika-Polohemd"|3|1|0
8|110|0|"Dunkles LC-Beavers-Polohemd"|3|1|0
8|110|1|"Helles LC-Beavers-Polohemd"|3|1|0
8|110|2|"Dunkles LS-Benders-Polohemd"|3|1|0
8|110|3|"Helles LS-Benders-Polohemd"|3|1|0
8|110|4|"Helles LS-Jardineros-Polohemd"|3|1|0
8|110|5|"Dunkles LS-Jardineros-Poloh."|3|1|0
8|110|6|"Dunkles Liberty-Cocks-Poloh."|3|1|0
8|110|7|"Helles Liberty-Cocks-Poloh."|3|1|0
8|110|8|"Dunkles Red-Mist-XI-Polohemd"|3|1|0
8|110|9|"Helles Red-Mist-XI-Polohemd"|3|1|0
8|110|10|"Dunkles Superstroika-Polohemd"|3|1|0
8|110|11|"Helles Superstroika-Polohemd"|3|1|0
8|112|3|"Grau gestreiftes gekr. T-Shirt"|3|-1|-1
8|112|4|"Beiges gekrempeltes T-Shirt"|3|-1|-1
8|112|5|"Khakifarbenes gekremp. T-Shirt"|3|-1|-1
8|113|3|"Grau gestreiftes gekr. T-Shirt"|3|-1|-1
8|113|4|"Beiges gekrempeltes T-Shirt"|3|-1|-1
8|113|5|"Khakifarbenes gekremp. T-Shirt"|3|-1|-1
8|114|3|"Grau gestreiftes gekr. T-Shirt"|3|-1|-1
8|114|4|"Beiges gekrempeltes T-Shirt"|3|-1|-1
8|114|5|"Khakifarbenes gekremp. T-Shirt"|3|-1|-1
8|115|3|"Grau gestreiftes gekr. T-Shirt"|3|-1|-1
8|115|4|"Beiges gekrempeltes T-Shirt"|3|-1|-1
8|115|5|"Khakifarbenes gekremp. T-Shirt"|3|-1|-1
8|116|3|"Grau gestreiftes gekr. T-Shirt"|3|-1|-1
8|116|4|"Beiges gekrempeltes T-Shirt"|3|-1|-1
8|116|5|"Khakifarbenes gekremp. T-Shirt"|3|-1|-1
8|117|0|"Blaues gekr. Digitaltarn-T-Shirt"|3|-1|-1
8|117|1|"Braunes gekr. Digitaltarn-T-Shirt"|3|-1|-1
8|117|2|"Grünes gekr. Digitaltarn-T-Shirt"|3|-1|-1
8|117|3|"Graues gekr. Digitaltarn-T-Shirt"|3|-1|-1
8|117|4|"Pfirsichf. gekr. Digitaltarn-T-Shirt"|3|-1|-1
8|117|5|"Gekrempelt. Herbsttarn-T-Shirt"|3|-1|-1
8|117|6|"Dunkles gekremp. Waldtarn-T-Sh."|3|-1|-1
8|117|7|"Gekremp. Crosshatch-T-Shirt"|3|-1|-1
8|117|8|"Moosgr. gekr. Digitaltarn-T-Shirt"|3|-1|-1
8|117|9|"Graues gekremp. Waldtarn-T-Sh."|3|-1|-1
8|117|10|"Aquablaues gekremp. Tarn-T-Sh."|3|-1|-1
8|117|11|"Gekrempeltes Splitter-T-Shirt"|3|-1|-1
8|117|12|"Gekremp. Kontrasttarn-T-Shirt"|3|-1|-1
8|117|13|"Gekremp. Pflasterstein-T-Shirt"|3|-1|-1
8|117|14|"Pfirsichf. gekremp. Tarn-T-Shirt"|3|-1|-1
8|117|15|"Gekremp. Pinselstrich-T-Shirt"|3|-1|-1
8|117|16|"Gekrempeltes Flecktarn-T-Shirt"|3|-1|-1
8|117|17|"Helles gekremp. Waldtarn-T-Shirt"|3|-1|-1
8|118|0|"Blaues gekr. Digitaltarn-T-Shirt"|3|-1|-1
8|118|1|"Braunes gekr. Digitaltarn-T-Shirt"|3|-1|-1
8|118|2|"Grünes gekr. Digitaltarn-T-Shirt"|3|-1|-1
8|118|3|"Graues gekr. Digitaltarn-T-Shirt"|3|-1|-1
8|118|4|"Pfirsichf. gekr. Digitaltarn-T-Shirt"|3|-1|-1
8|118|5|"Gekrempelt. Herbsttarn-T-Shirt"|3|-1|-1
8|118|6|"Dunkles gekremp. Waldtarn-T-Sh."|3|-1|-1
8|118|7|"Gekremp. Crosshatch-T-Shirt"|3|-1|-1
8|118|8|"Moosgr. gekr. Digitaltarn-T-Shirt"|3|-1|-1
8|118|9|"Graues gekremp. Waldtarn-T-Sh."|3|-1|-1
8|118|10|"Aquablaues gekremp. Tarn-T-Sh."|3|-1|-1
8|118|11|"Gekrempeltes Splitter-T-Shirt"|3|-1|-1
8|118|12|"Gekremp. Kontrasttarn-T-Shirt"|3|-1|-1
8|118|13|"Gekremp. Pflasterstein-T-Shirt"|3|-1|-1
8|118|14|"Pfirsichf. gekremp. Tarn-T-Shirt"|3|-1|-1
8|118|15|"Gekremp. Pinselstrich-T-Shirt"|3|-1|-1
8|118|16|"Gekrempeltes Flecktarn-T-Shirt"|3|-1|-1
8|118|17|"Helles gekremp. Waldtarn-T-Shirt"|3|-1|-1
8|119|0|"Blaues gekr. Digitaltarn-T-Shirt"|3|-1|-1
8|119|1|"Braunes gekr. Digitaltarn-T-Shirt"|3|-1|-1
8|119|2|"Grünes gekr. Digitaltarn-T-Shirt"|3|-1|-1
8|119|3|"Graues gekr. Digitaltarn-T-Shirt"|3|-1|-1
8|119|4|"Pfirsichf. gekr. Digitaltarn-T-Shirt"|3|-1|-1
8|119|5|"Gekrempelt. Herbsttarn-T-Shirt"|3|-1|-1
8|119|6|"Dunkles gekremp. Waldtarn-T-Sh."|3|-1|-1
8|119|7|"Gekremp. Crosshatch-T-Shirt"|3|-1|-1
8|119|8|"Moosgr. gekr. Digitaltarn-T-Shirt"|3|-1|-1
8|119|9|"Graues gekremp. Waldtarn-T-Sh."|3|-1|-1
8|119|10|"Aquablaues gekremp. Tarn-T-Sh."|3|-1|-1
8|119|11|"Gekrempeltes Splitter-T-Shirt"|3|-1|-1
8|119|12|"Gekremp. Kontrasttarn-T-Shirt"|3|-1|-1
8|119|13|"Gekremp. Pflasterstein-T-Shirt"|3|-1|-1
8|119|14|"Pfirsichf. gekremp. Tarn-T-Shirt"|3|-1|-1
8|119|15|"Gekremp. Pinselstrich-T-Shirt"|3|-1|-1
8|119|16|"Gekrempeltes Flecktarn-T-Shirt"|3|-1|-1
8|119|17|"Helles gekremp. Waldtarn-T-Shirt"|3|-1|-1
8|120|0|"Blaues gekr. Digitaltarn-T-Shirt"|3|-1|-1
8|120|1|"Braunes gekr. Digitaltarn-T-Shirt"|3|-1|-1
8|120|2|"Grünes gekr. Digitaltarn-T-Shirt"|3|-1|-1
8|120|3|"Graues gekr. Digitaltarn-T-Shirt"|3|-1|-1
8|120|4|"Pfirsichf. gekr. Digitaltarn-T-Shirt"|3|-1|-1
8|120|5|"Gekrempelt. Herbsttarn-T-Shirt"|3|-1|-1
8|120|6|"Dunkles gekremp. Waldtarn-T-Sh."|3|-1|-1
8|120|7|"Gekremp. Crosshatch-T-Shirt"|3|-1|-1
8|120|8|"Moosgr. gekr. Digitaltarn-T-Shirt"|3|-1|-1
8|120|9|"Graues gekremp. Waldtarn-T-Sh."|3|-1|-1
8|120|10|"Aquablaues gekremp. Tarn-T-Sh."|3|-1|-1
8|120|11|"Gekrempeltes Splitter-T-Shirt"|3|-1|-1
8|120|12|"Gekremp. Kontrasttarn-T-Shirt"|3|-1|-1
8|120|13|"Gekremp. Pflasterstein-T-Shirt"|3|-1|-1
8|120|14|"Pfirsichf. gekremp. Tarn-T-Shirt"|3|-1|-1
8|120|15|"Gekremp. Pinselstrich-T-Shirt"|3|-1|-1
8|120|16|"Gekrempeltes Flecktarn-T-Shirt"|3|-1|-1
8|120|17|"Helles gekremp. Waldtarn-T-Shirt"|3|-1|-1
8|121|0|"Blaues gekr. Digitaltarn-T-Shirt"|3|-1|-1
8|121|1|"Braunes gekr. Digitaltarn-T-Shirt"|3|-1|-1
8|121|2|"Grünes gekr. Digitaltarn-T-Shirt"|3|-1|-1
8|121|3|"Graues gekr. Digitaltarn-T-Shirt"|3|-1|-1
8|121|4|"Pfirsichf. gekr. Digitaltarn-T-Shirt"|3|-1|-1
8|121|5|"Gekrempelt. Herbsttarn-T-Shirt"|3|-1|-1
8|121|6|"Dunkles gekremp. Waldtarn-T-Sh."|3|-1|-1
8|121|7|"Gekremp. Crosshatch-T-Shirt"|3|-1|-1
8|121|8|"Moosgr. gekr. Digitaltarn-T-Shirt"|3|-1|-1
8|121|9|"Graues gekremp. Waldtarn-T-Sh."|3|-1|-1
8|121|10|"Aquablaues gekremp. Tarn-T-Sh."|3|-1|-1
8|121|11|"Gekrempeltes Splitter-T-Shirt"|3|-1|-1
8|121|12|"Gekremp. Kontrasttarn-T-Shirt"|3|-1|-1
8|121|13|"Gekremp. Pflasterstein-T-Shirt"|3|-1|-1
8|121|14|"Pfirsichf. gekremp. Tarn-T-Shirt"|3|-1|-1
8|121|15|"Gekremp. Pinselstrich-T-Shirt"|3|-1|-1
8|121|16|"Gekrempeltes Flecktarn-T-Shirt"|3|-1|-1
8|121|17|"Helles gekremp. Waldtarn-T-Shirt"|3|-1|-1
8|124|0|"Ultraleichte Gefechtsweste"|3|-1|-1
8|125|0|"Leichte Gefechtsweste"|3|-1|-1
8|126|0|"Mittelschwere Gefechtsweste"|3|-1|-1
8|127|0|"Schwere Gefechtsweste"|3|-1|-1
8|128|0|"Überschwere Gefechtsweste"|3|-1|-1
8|131|0|"Schwarze Schussweste"|3|-1|-1
8|131|1|"Anthrazitgraue Schussweste"|3|-1|-1
8|131|2|"Aschgraue Schussweste"|3|-1|-1
8|131|3|"Eisblaue Schussweste"|3|-1|-1
8|131|4|"Marineblaue Schussweste"|3|-1|-1
8|131|5|"Chamoisfarbene Schussweste"|3|-1|-1
8|131|6|"Sandbraune Schussweste"|3|-1|-1
8|131|7|"Hellbraune Schussweste"|3|-1|-1
8|131|8|"Lachsrosa Schussweste"|3|-1|-1
8|131|9|"Moosgrüne Schussweste"|3|-1|-1
8|131|10|"Pfirsichfarbene Schussweste"|3|-1|-1
8|131|11|"Braune Digitaltarn-Schussw."|3|-1|-1
8|131|12|"Herbsttarn-Schussweste"|3|-1|-1
8|131|13|"Weiße Tarn-Schussweste"|3|-1|-1
8|131|14|"Pfirsichf. Tarn-Schussweste"|3|-1|-1
8|131|15|"Rote Tarn-Schussweste"|3|-1|-1
8|132|0|"T-Shirt mit Rundausschnitt"|3|-1|-1
8|132|1|"Weißes Zickzack-"Manor"-T-Shirt"|3|-1|-1
8|132|2|"Weißes "Manor"-T-Shirt"|3|-1|-1
8|132|3|"Lila "Manor"-T-Shirt"|3|-1|-1
8|132|4|"Mintgrünes "Manor"-T-Shirt"|3|-1|-1
8|132|5|"Weiß gestr. "Manor"-T-Shirt"|3|-1|-1
8|132|6|"Schwarz gestr. "Manor"-T-Shirt"|3|-1|-1
8|132|7|"Grüne-Welt-"Blagueurs"-T-Shirt"|3|-1|-1
8|132|8|"Lila-Welt-"Blagueurs"-T-Shirt"|3|-1|-1
8|132|9|""Blagueurs"-Marken-T-Shirt"|3|-1|-1
8|132|10|""Blagueurs LS"-T-Shirt"|3|-1|-1
8|132|11|""Blagueurs"-Streifen-T-Shirt"|3|-1|-1
8|132|12|""Blagueurs"-Sport-T-Shirt"|3|-1|-1
8|132|13|"Türkises "Blagueurs LS"-T-Shirt"|3|-1|-1
8|132|14|"SW-"Blagueurs LS"-T-Shirt"|3|-1|-1
8|132|15|"Lachsfarbenes SC-T-Shirt"|3|-1|-1
8|132|16|"Blaues SC-T-Shirt"|3|-1|-1
8|132|17|"Gelbes SC-T-Shirt"|3|-1|-1
